#####################################################################
# Alchemist log file - simulation started at: 2020-03-17T18:42+0000 #
#####################################################################
# seed = 6.0, speed = 0, meanNeighbors = 3, nodeCount = 1000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 1000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 1000.0 0.7980961923847698 7.038555636056411 6.64030563605641 20.384163059163058 0.0 4.27739560203257 
1.0 1000.0 1.8609333333333336 7.038555636056411 5.177622302723076 18.399711399711403 0.0 3.885498479894377 
1.5 1000.0 3.6098857142857144 7.038555636056411 3.4306699217706953 15.050829725829725 0.0 3.1346981973565833 
2.0 1000.0 4.8430630952380955 7.038555636056411 2.2121512709770443 10.506721056721059 0.0 2.385233004958784 
2.5 1000.0 5.496073015873016 7.038555636056411 1.5827318265326002 9.389729714729715 0.0 1.9056631545917098 
3.0 1000.0 5.95137904040404 7.038555636056411 1.1682115884373627 7.2659090909090915 0.0 1.5581306760439513 
3.5 1000.0 6.2797981601731605 7.038555636056411 0.8909498279756017 5.733622341710577 0.0 1.2403850011622628 
4.0 1000.0 6.512847258297259 7.038555636056411 0.7034759102266842 5.334607059607059 0.0 1.037366689255289 
4.5 1000.0 6.68300394050394 7.038555636056411 0.5781168470676209 4.43125320242193 0.0 0.8555871585159871 
5.0 1000.0 6.772329331779332 7.038555636056411 0.5070749334257073 4.43125320242193 0.0 0.7825701771740087 
5.5 1000.0 6.849295557220557 7.038555636056411 0.4457658508416247 3.719646199174063 0.0 0.6735629952471919 
6.0 1000.0 6.889935076035076 7.038555636056411 0.41799545179622566 3.528679653679653 0.0 0.6286939102993154 
6.5 1000.0 6.928597213897214 7.038555636056411 0.38644695029772397 3.5192945942945952 0.0 0.5692073055778105 
7.0 1000.0 6.94994034021534 7.038555636056411 0.3720513708771446 3.5192945942945952 0.0 0.5389154687538265 
7.5 1000.0 6.966795546120546 7.038555636056411 0.3570724775482515 3.5192945942945952 0.0 0.5160577913751926 
8.0 1000.0 6.97447818015318 7.038555636056411 0.353486813212587 3.5192945942945952 0.0 0.5075288575893591 
8.5 1000.0 6.984570879120879 7.038555636056411 0.34425802533379934 3.5192945942945952 0.0 0.4957292319640985 
9.0 1000.0 6.989698749698014 7.038555636056411 0.33929907276675847 3.5192945942945952 0.0 0.4880024474483486 
9.5 1000.0 6.9943524153950625 7.038555636056411 0.33464936030601644 3.5192945942945952 0.0 0.48367043698267587 
10.0 1000.0 6.9994446472000655 7.038555636056411 0.329557128501014 3.5192945942945952 0.0 0.4786662613045115 
10.5 1000.0 7.000649613046053 7.038555636056411 0.3283521626550265 3.5192945942945952 0.0 0.4779944191731122 
11.0 1000.0 7.000787113046053 7.038555636056411 0.3282146626550264 3.5192945942945952 0.0 0.4778702607186636 
11.5 1000.0 7.000967260104876 7.038555636056411 0.3280345155962029 3.5192945942945952 0.0 0.4778166921563012 
12.0 1000.0 7.001248649853759 7.038555636056411 0.32775312584732086 3.5192945942945952 0.0 0.47781128008173296 
12.5 1000.0 7.001298649853758 7.038555636056411 0.3277031258473209 3.5192945942945952 0.0 0.47781085463593187 
13.0 1000.0 7.001298649853758 7.038555636056411 0.3277031258473209 3.5192945942945952 0.0 0.47781085463593187 
13.5 1000.0 7.001298649853758 7.038555636056411 0.3277031258473209 3.5192945942945952 0.0 0.47781085463593187 
14.0 1000.0 7.001298649853758 7.038555636056411 0.3277031258473209 3.5192945942945952 0.0 0.47781085463593187 
14.5 1000.0 7.001298649853758 7.038555636056411 0.3277031258473209 3.5192945942945952 0.0 0.47781085463593187 
15.0 1000.0 7.001298649853758 7.038555636056411 0.3277031258473209 3.5192945942945952 0.0 0.47781085463593187 
15.5 1000.0 7.001298649853758 7.038555636056411 0.3277031258473209 3.5192945942945952 0.0 0.47781085463593187 
#####################################################################
# End of data export. Simulation finished at: 2020-03-17T18:42+0000 #
#####################################################################
