#####################################################################
# Alchemist log file - simulation started at: 2020-09-16T20:37+0000 #
#####################################################################
# seed = 66.0, nodeCount = 100, grain = 5, deploymentType = BarabasiAlbert
#
# The columns have the following meaning: 
# time leader-random[CountDistinct] HopCountClusterClosestNeighborDistance[leader-random] HopCountClusterIntraDistance[leader-random] leader-pageRank[CountDistinct] HopCountClusterClosestNeighborDistance[leader-pageRank] HopCountClusterIntraDistance[leader-pageRank] leader-harmonic[CountDistinct] HopCountClusterClosestNeighborDistance[leader-harmonic] HopCountClusterIntraDistance[leader-harmonic] leader-closeness[CountDistinct] HopCountClusterClosestNeighborDistance[leader-closeness] HopCountClusterIntraDistance[leader-closeness] leader-degree[CountDistinct] HopCountClusterClosestNeighborDistance[leader-degree] HopCountClusterIntraDistance[leader-degree] 
0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 
1.0019574411019831 50.0 Infinity 0.24406565656565657 68.0 Infinity 0.11907993966817496 77.0 Infinity 0.08200133200133201 41.0 Infinity 0.41268122121780654 67.0 Infinity 0.11629672152060212 
2.0019574411019834 11.0 Infinity NaN 13.0 Infinity 1.0670724700136465 23.0 Infinity 0.7390126075173795 26.0 Infinity NaN 11.0 Infinity 1.0764462809917354 
3.0019574411019834 7.0 NaN NaN 6.0 Infinity 0.9838564213564213 7.0 Infinity 1.1267811472415052 34.0 Infinity NaN 3.0 NaN 1.1020408163265307 
4.001957441101983 11.0 NaN 0.25974025974025977 4.0 NaN NaN 3.0 Infinity 1.2043650793650793 25.0 Infinity 0.46926093514328815 2.0 NaN 1.165 
5.001957441101983 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 3.0 NaN 0.7710437710437711 24.0 Infinity 0.49436902966314733 2.0 NaN 1.165 
6.001957441101983 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 2.0 NaN 1.165 23.0 Infinity 0.5376024657354581 2.0 NaN 1.165 
7.001957441101983 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 2.0 NaN 1.165 23.0 Infinity 0.5376024657354581 2.0 NaN 1.165 
8.001957441101982 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 2.0 NaN 1.165 23.0 Infinity 0.5376024657354581 2.0 NaN 1.165 
9.001957441101982 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 2.0 NaN 1.165 23.0 Infinity 0.5376024657354581 2.0 NaN 1.165 
10.001957441101982 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 2.0 NaN 1.165 23.0 Infinity 0.5376024657354581 2.0 NaN 1.165 
11.001957441101982 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 2.0 NaN 1.165 23.0 Infinity 0.5376024657354581 2.0 NaN 1.165 
12.001957441101982 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 2.0 NaN 1.165 23.0 Infinity 0.5376024657354581 2.0 NaN 1.165 
13.001957441101982 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 2.0 NaN 1.165 23.0 Infinity 0.5376024657354581 2.0 NaN 1.165 
14.001957441101982 7.0 NaN 0.4848024316109423 2.0 NaN 1.165 2.0 NaN 1.165 23.0 Infinity 0.5376024657354581 2.0 NaN 1.165 
