#####################################################################
# Alchemist log file - simulation started at: 2020-02-18T16:54+0000 #
#####################################################################
# seed = 0.0, speed = 0, meanNeighbors = 2, nodeCount = 5000
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 5000.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 5000.0 0.5051402505446623 3.3245763083286044 3.077259641661939 12.051803751803753 0.0 2.4449913963103067 
1.0 5000.0 1.137513333333334 3.3245763083286044 2.1870629749952712 11.830158730158729 0.0 2.148273707579894 
1.5 5000.0 2.1618385714285706 3.3245763083286044 1.1627377369000336 10.86190476190476 0.0 1.5391350787448579 
2.0 5000.0 2.775382857142857 3.3245763083286044 0.5491934511857478 7.000743700743698 0.0 0.9781778313377382 
2.5 5000.0 3.0150876190476184 3.3245763083286044 0.3094886892809857 5.414332889332891 0.0 0.7062580149517772 
3.0 5000.0 3.14352880952381 3.3245763083286044 0.18104749880479523 4.528190170682429 0.0 0.5168464463773572 
3.5 5000.0 3.2120783333333343 3.3245763083286044 0.11249797499527128 3.6309995559995567 0.0 0.3950029601855136 
4.0 5000.0 3.2505984343434338 3.3245763083286044 0.07397787398517043 3.067410367410365 0.0 0.30656980806137707 
4.5 5000.0 3.273593643023643 3.3245763083286044 0.05098266530496162 2.371475746475747 0.0 0.24691243226941803 
5.0 5000.0 3.290079363414364 3.3245763083286044 0.0344969449142413 2.002031302031302 0.0 0.1934072597497523 
5.5 5000.0 3.300277753912753 3.3245763083286044 0.024298554415850767 1.8941260320197584 0.0 0.15356732948911542 
6.0 5000.0 3.3070674836274834 3.3245763083286044 0.017508824701121133 1.6925074925074917 0.0 0.1244239275407303 
6.5 5000.0 3.3119882994783003 3.3245763083286044 0.012588008850305163 1.5921058299995572 0.0 0.10165646310260702 
7.0 5000.0 3.3157442668442663 3.3245763083286044 0.008832041484337942 1.429363588767612 0.0 0.08094379502639629 
7.5 5000.0 3.3180268622390674 3.3245763083286044 0.006549446089536633 1.2384544978585215 0.0 0.06387352825796024 
8.0 5000.0 3.3194981005432473 3.3245763083286044 0.005078207785357149 1.2384544978585215 0.0 0.05373965184315774 
8.5 5000.0 3.320872232525816 3.3245763083286044 0.003704075802788606 0.8877592993372359 0.0 0.04233304618281372 
9.0 5000.0 3.3219365977658395 3.3245763083286044 0.002639710562765469 0.8631797725837966 0.0 0.0331779905309904 
9.5 5000.0 3.322754573443413 3.3245763083286044 0.0018217348851922682 0.6252592993372357 0.0 0.02481894183107443 
10.0 5000.0 3.3234009236747086 3.3245763083286044 0.0011753846538962369 0.4582486354225477 0.0 0.018638590739210877 
10.5 5000.0 3.3239225487650055 3.3245763083286044 6.53759563599386E-4 0.4582486354225477 0.0 0.013221658690513876 
11.0 5000.0 3.3241919614601154 3.3245763083286044 3.8434686848874195E-4 0.35824863542254803 0.0 0.008805445910143327 
11.5 5000.0 3.324402965584393 3.3245763083286044 1.7334274421231587E-4 0.35824863542254803 0.0 0.006278826363323822 
12.0 5000.0 3.324521888038749 3.3245763083286044 5.442028985507161E-5 0.1721014492753623 0.0 0.002814676656656123 
12.5 5000.0 3.32454188803875 3.3245763083286044 3.442028985507192E-5 0.1721014492753623 0.0 0.002433882036692698 
13.0 5000.0 3.3245763083286044 3.3245763083286044 0.0 0.0 0.0 0.0 
13.5 5000.0 3.3245763083286044 3.3245763083286044 0.0 0.0 0.0 0.0 
14.0 5000.0 3.3245763083286044 3.3245763083286044 0.0 0.0 0.0 0.0 
14.5 5000.0 3.3245763083286044 3.3245763083286044 0.0 0.0 0.0 0.0 
15.0 5000.0 3.3245763083286044 3.3245763083286044 0.0 0.0 0.0 0.0 
15.5 5000.0 3.3245763083286044 3.3245763083286044 0.0 0.0 0.0 0.0 
16.0 5000.0 3.3245763083286044 3.3245763083286044 0.0 0.0 0.0 0.0 
16.5 5000.0 3.3245763083286044 3.3245763083286044 0.0 0.0 0.0 0.0 
#####################################################################
# End of data export. Simulation finished at: 2020-02-18T16:55+0000 #
#####################################################################
