#####################################################################
# Alchemist log file - simulation started at: 2020-02-19T23:38+0000 #
#####################################################################
# seed = 3.0, speed = 10, meanNeighbors = 2, nodeCount = 10
#
# The columns have the following meaning: 
# time nodes org:protelis:armonicCentralityHLL[Mean] harmonicCentrality[Mean] msqer@harmonicCentrality[Mean] msqer@harmonicCentrality[Max] msqer@harmonicCentrality[Min] msqer@harmonicCentrality[StandardDeviation] 
0.0 10.0 NaN NaN 0.0 0.0 0.0 0.0 
0.5 10.0 0.0 1.5 1.5 3.0 0.0 1.130388330520878 
1.0 10.0 0.8 1.5 0.8 2.5 0.0 0.9189365834726815 
1.5 10.0 1.1 1.2 0.5 2.0 0.0 0.6236095644623235 
2.0 10.0 1.5166666666666668 1.2 0.4166666666666667 1.0 0.0 0.3706017795590648 
2.5 10.0 1.5 1.2 0.30000000000000004 1.0 0.0 0.3220305943597653 
3.0 10.0 1.2833333333333334 1.5 0.48333333333333334 1.5 0.0 0.5118955333239753 
3.5 10.0 1.25 1.5 0.45 1.5 0.0 0.49721446300587663 
4.0 10.0 1.4 1.8666666666666667 0.5666666666666667 2.5 0.0 0.8826167603660221 
4.5 10.0 1.5 1.5 0.4 1.5 0.0 0.6146362971528592 
5.0 10.0 1.5333333333333332 1.5 0.13333333333333333 0.5 0.0 0.21942686286812776 
5.5 10.0 1.6333333333333333 1.5 0.13333333333333333 0.5 0.0 0.21942686286812776 
6.0 10.0 1.6166666666666667 1.5 0.11666666666666665 0.5 0.0 0.1932503014547343 
6.5 10.0 1.5666666666666667 1.5 0.06666666666666665 0.33333333333333326 0.0 0.14054567378526128 
7.0 10.0 1.5 1.5 0.0 0.0 0.0 0.0 
7.5 10.0 1.5 1.5 0.0 0.0 0.0 0.0 
8.0 10.0 1.5 1.5 0.0 0.0 0.0 0.0 
8.5 10.0 1.5 1.5 0.0 0.0 0.0 0.0 
9.0 10.0 1.5 1.5 0.0 0.0 0.0 0.0 
9.5 10.0 1.5 1.5 0.0 0.0 0.0 0.0 
10.0 10.0 1.5 1.1 0.4 2.0 0.0 0.6582805886043833 
10.5 10.0 1.3 1.2 0.3 1.0 0.0 0.3496029493900505 
11.0 10.0 1.25 1.2 0.15 0.5 0.0 0.24152294576982394 
11.5 10.0 1.25 1.2 0.15 0.5 0.0 0.24152294576982394 
12.0 10.0 1.2 1.2 0.0 0.0 0.0 0.0 
12.5 10.0 1.2 1.2 0.0 0.0 0.0 0.0 
13.0 10.0 1.2 1.1 0.1 0.5 0.0 0.21081851067789198 
13.5 10.0 1.2 1.1 0.1 0.5 0.0 0.21081851067789198 
14.0 10.0 1.1 1.1 0.0 0.0 0.0 0.0 
14.5 10.0 1.1 1.1 0.0 0.0 0.0 0.0 
15.0 10.0 1.1 1.1 0.0 0.0 0.0 0.0 
15.5 10.0 1.1 1.1 0.0 0.0 0.0 0.0 
16.0 10.0 1.1 1.1 0.0 0.0 0.0 0.0 
16.5 10.0 1.1 1.1 0.0 0.0 0.0 0.0 
17.0 10.0 1.1 1.9000000000000001 0.8 2.0 0.0 0.7720023667845765 
17.5 10.0 1.1 1.9000000000000001 0.8 2.0 0.0 0.7720023667845765 
18.0 10.0 1.2833333333333332 1.9000000000000001 0.6166666666666666 2.0 0.0 0.7149203529842405 
18.5 10.0 1.3916666666666666 1.9000000000000001 0.5083333333333333 2.0 0.0 0.7184194758007862 
19.0 10.0 1.8166666666666667 1.9000000000000001 0.08333333333333331 0.833333333333333 0.0 0.2635231383473648 
19.5 10.0 1.8166666666666667 1.9000000000000001 0.08333333333333331 0.833333333333333 0.0 0.2635231383473648 
20.0 10.0 1.9000000000000001 1.9000000000000001 0.0 0.0 0.0 0.0 
20.5 10.0 1.9000000000000001 2.1333333333333333 0.23333333333333334 0.8333333333333335 0.0 0.303782735877607 
21.0 10.0 1.9833333333333334 2.1333333333333333 0.15 0.6666666666666665 0.0 0.2249828525701843 
21.5 10.0 1.9833333333333334 2.0500000000000003 0.2333333333333334 0.7500000000000004 0.0 0.2772216655527701 
22.0 10.0 2.1333333333333333 2.0500000000000003 0.19999999999999998 0.666666666666667 0.0 0.23635608206869618 
22.5 10.0 2.0533333333333332 2.0500000000000003 0.14666666666666664 0.5 0.0 0.17029386365926405 
23.0 10.0 2.0616666666666665 2.0500000000000003 0.03833333333333329 0.16666666666666652 0.0 0.0648121692581772 
23.5 10.0 2.0749999999999997 2.0500000000000003 0.024999999999999956 0.16666666666666652 0.0 0.05624571314254599 
24.0 10.0 2.0500000000000003 2.0500000000000003 0.0 0.0 0.0 0.0 
24.5 10.0 2.0500000000000003 2.0500000000000003 0.0 0.0 0.0 0.0 
25.0 10.0 2.0500000000000003 2.2 0.14999999999999997 0.75 0.0 0.2629368792488718 
25.5 10.0 2.0500000000000003 2.1 0.15 0.5 0.0 0.20336672464136804 
26.0 10.0 2.075 1.3 0.775 2.3333333333333335 0.0 0.7896416596262409 
26.5 10.0 2.075 1.7666666666666666 0.775 2.3333333333333335 0.0 0.9196500273688389 
27.0 10.0 1.8166666666666667 1.7666666666666666 0.75 2.3333333333333335 0.0 0.9345891022922624 
27.5 10.0 2.1083333333333334 1.7666666666666666 0.575 2.3333333333333335 0.0 0.7509767302538183 
28.0 10.0 1.9666666666666666 2.683333333333333 0.7166666666666666 2.8333333333333335 0.0 0.8847124105508616 
28.5 10.0 1.7666666666666666 2.683333333333333 0.9166666666666665 2.8333333333333335 0.0 0.9043789220055393 
29.0 10.0 2.091666666666667 2.5833333333333335 0.5916666666666667 2.8333333333333335 0.0 0.973768611448313 
29.5 10.0 2.175 2.5833333333333335 0.5083333333333334 2.8333333333333335 0.0 0.9863653819283537 
30.0 10.0 2.408333333333333 2.4 0.3416666666666667 1.6666666666666665 0.0 0.5533985905294664 
